code_station,libelle_support,date_prelevement,code_parametre,libelle_parametre,resultat,symbole_unite,mnemo_remarque,limite_quantification,libelle_qualification
03014000,Eau,2009-08-05,1907,AMPA,0.369,µg/L,Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0,0.05,Correcte
03014000,Eau,2009-08-05,1506,Glyphosate,0.061,µg/L,Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0,0.05,Correcte
03014000,Eau,2009-08-25,1907,AMPA,0.278,µg/L,Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0,0.05,Correcte
03014000,Eau,2009-08-25,1506,Glyphosate,0.05,µg/L,Résultat < au seuil de quantification,0.05,Correcte
03014000,Eau,2009-09-08,1506,Glyphosate,0.05,µg/L,Résultat < au seuil de quantification,0.05,Correcte
03014000,Eau,2009-09-08,1907,AMPA,0.405,µg/L,Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0,0.05,Correcte
03014000,Eau,2009-09-21,1907,AMPA,0.239,µg/L,Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0,0.05,Correcte
03014000,Eau,2009-09-21,1506,Glyphosate,0.05,µg/L,Résultat < au seuil de quantification,0.05,Correcte
03014000,Eau,2009-10-07,1506,Glyphosate,0.05,µg/L,Résultat < au seuil de quantification,0.05,Correcte
03014000,Eau,2009-10-07,1907,AMPA,0.174,µg/L,Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0,0.05,Correcte
03014000,Eau,2009-10-21,1506,Glyphosate,0.05,µg/L,Résultat < au seuil de quantification,0.05,Correcte
03014000,Eau,2009-10-21,1907,AMPA,0.148,µg/L,Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0,0.05,Correcte
03014000,Eau,2009-11-04,1506,Glyphosate,0.056,µg/L,Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0,0.05,Correcte
03014000,Eau,2009-11-04,1907,AMPA,0.142,µg/L,Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0,0.05,Correcte
03014000,Eau,2009-11-19,1907,AMPA,0.15,µg/L,Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0,0.05,Correcte
03014000,Eau,2009-11-19,1506,Glyphosate,0.05,µg/L,Résultat < au seuil de quantification,0.05,Correcte
03014000,Eau,2009-12-07,1506,Glyphosate,0.05,µg/L,Résultat < au seuil de quantification,0.05,Correcte
03014000,Eau,2009-12-07,1907,AMPA,0.172,µg/L,Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0,0.05,Correcte
03014000,Eau,2009-12-22,1907,AMPA,0.142,µg/L,Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0,0.05,Correcte
03014000,Eau,2009-12-22,1506,Glyphosate,0.05,µg/L,Résultat < au seuil de quantification,0.05,Correcte
03014000,Eau,2010-01-04,1506,Glyphosate,0.05,µg/L,Résultat < au seuil de quantification,0.05,Correcte
03014000,Eau,2010-01-04,1907,AMPA,0.153,µg/L,Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0,0.05,Correcte
03014000,Eau,2010-01-18,1907,AMPA,0.098,µg/L,Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0,0.05,Correcte
03014000,Eau,2010-01-18,1506,Glyphosate,0.05,µg/L,Résultat < au seuil de quantification,0.05,Correcte
03014000,Eau,2010-02-02,1506,Glyphosate,0.05,µg/L,Résultat < au seuil de quantification,0.05,Correcte
03014000,Eau,2010-02-02,1907,AMPA,0.07,µg/L,Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0,0.05,Correcte
03014000,Eau,2010-02-15,1506,Glyphosate,0.05,µg/L,Résultat < au seuil de quantification,0.05,Correcte
03014000,Eau,2010-02-15,1907,AMPA,0.05,µg/L,Résultat < au seuil de quantification,0.05,Correcte
03014000,Eau,2010-03-01,1506,Glyphosate,0.05,µg/L,Résultat < au seuil de quantification,0.05,Correcte
03014000,Eau,2010-03-01,1907,AMPA,0.062,µg/L,Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0,0.05,Correcte
03014000,Eau,2010-03-15,1506,Glyphosate,0.05,µg/L,Résultat < au seuil de quantification,0.05,Correcte
03014000,Eau,2010-03-15,1907,AMPA,0.068,µg/L,Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0,0.05,Correcte
03014000,Eau,2010-04-06,1907,AMPA,0.107,µg/L,Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0,0.05,Correcte
03014000,Eau,2010-04-06,1506,Glyphosate,0.05,µg/L,Résultat < au seuil de quantification,0.05,Correcte
03014000,Eau,2010-04-19,1907,AMPA,0.095,µg/L,Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0,0.05,Correcte
03014000,Eau,2010-04-19,1506,Glyphosate,0.05,µg/L,Résultat < au seuil de quantification,0.05,Correcte
03014000,Eau,2010-05-03,1506,Glyphosate,0.05,µg/L,Résultat < au seuil de quantification,0.05,Correcte
03014000,Eau,2010-05-03,1907,AMPA,0.134,µg/L,Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0,0.05,Correcte
03014000,Eau,2010-05-18,1907,AMPA,0.162,µg/L,Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0,0.05,Correcte
03014000,Eau,2010-05-18,1506,Glyphosate,0.081,µg/L,Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0,0.05,Correcte
03014000,Eau,2010-05-31,1506,Glyphosate,0.149,µg/L,Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0,0.05,Correcte
03014000,Eau,2010-05-31,1907,AMPA,0.236,µg/L,Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0,0.05,Correcte
03014000,Eau,2010-06-14,1506,Glyphosate,0.05,µg/L,Résultat < au seuil de quantification,0.05,Correcte
03014000,Eau,2010-06-14,1907,AMPA,0.245,µg/L,Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0,0.05,Correcte
03014000,Eau,2010-07-05,1907,AMPA,0.233,µg/L,Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0,0.05,Correcte
03014000,Eau,2010-07-05,1506,Glyphosate,0.05,µg/L,Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0,0.05,Correcte
03014000,Eau,2010-07-20,1506,Glyphosate,0.05,µg/L,Résultat < au seuil de quantification,0.05,Correcte
03014000,Eau,2010-07-20,1907,AMPA,0.259,µg/L,Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0,0.05,Correcte
03014000,Eau,2010-08-02,1907,AMPA,0.05,µg/L,Résultat < au seuil de quantification,0.05,Correcte
03014000,Eau,2010-08-02,1506,Glyphosate,0.05,µg/L,Résultat < au seuil de quantification,0.05,Correcte
03014000,Eau,2010-08-16,1506,Glyphosate,0.05,µg/L,Résultat < au seuil de quantification,0.05,Correcte
03014000,Eau,2010-08-16,1907,AMPA,0.207,µg/L,Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0,0.05,Correcte
03014000,Eau,2010-09-01,1506,Glyphosate,0.083,µg/L,Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0,0.05,Correcte
03014000,Eau,2010-09-01,1907,AMPA,0.502,µg/L,Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0,0.05,Correcte
03014000,Eau,2010-09-15,1506,Glyphosate,0.05,µg/L,Résultat < au seuil de quantification,0.05,Correcte
03014000,Eau,2010-09-15,1907,AMPA,0.184,µg/L,Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0,0.05,Correcte
03014000,Eau,2010-10-04,1907,AMPA,0.173,µg/L,Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0,0.05,Correcte
03014000,Eau,2010-10-04,1506,Glyphosate,0.058,µg/L,Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0,0.05,Correcte
03014000,Eau,2010-10-18,1907,AMPA,0.142,µg/L,Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0,0.05,Correcte
03014000,Eau,2010-10-18,1506,Glyphosate,0.05,µg/L,Résultat < au seuil de quantification,0.05,Correcte
03014000,Eau,2010-11-03,1907,AMPA,0.074,µg/L,Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0,0.05,Correcte
03014000,Eau,2010-11-03,1506,Glyphosate,0.05,µg/L,Résultat < au seuil de quantification,0.05,Correcte
03014000,Eau,2010-11-16,1907,AMPA,0.1,µg/L,Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0,0.05,Correcte
03014000,Eau,2010-11-16,1506,Glyphosate,0.054,µg/L,Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0,0.05,Correcte
03014000,Eau,2010-12-01,1506,Glyphosate,0.063,µg/L,Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0,0.05,Correcte
03014000,Eau,2010-12-01,1907,AMPA,0.097,µg/L,Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0,0.05,Correcte
03014000,Eau,2010-12-13,1506,Glyphosate,0.05,µg/L,Résultat < au seuil de quantification,0.05,Correcte
03014000,Eau,2010-12-13,1907,AMPA,0.087,µg/L,Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0,0.05,Correcte
03014000,Eau,2011-01-03,1907,AMPA,0.061,µg/L,Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0,0.05,Correcte
03014000,Eau,2011-01-03,1506,Glyphosate,0.05,µg/L,Résultat < au seuil de quantification,0.05,Correcte
03014000,Eau,2011-01-18,1506,Glyphosate,0.05,µg/L,Résultat < au seuil de quantification,0.05,Correcte
03014000,Eau,2011-01-18,1907,AMPA,0.05,µg/L,Résultat < au seuil de quantification,0.05,Correcte
03014000,Eau,2011-01-31,1506,Glyphosate,0.05,µg/L,Résultat < au seuil de quantification,0.05,Correcte
03014000,Eau,2011-01-31,1907,AMPA,0.05,µg/L,Résultat < au seuil de quantification,0.05,Correcte
03014000,Eau,2011-02-14,1506,Glyphosate,0.05,µg/L,Résultat < au seuil de quantification,0.05,Correcte
03014000,Eau,2011-02-14,1907,AMPA,0.05,µg/L,Résultat < au seuil de quantification,0.05,Correcte
03014000,Eau,2011-02-28,1506,Glyphosate,0.05,µg/L,Résultat < au seuil de quantification,0.05,Correcte
03014000,Eau,2011-02-28,1907,AMPA,0.068,µg/L,Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0,0.05,Correcte
03014000,Eau,2011-03-15,1907,AMPA,0.095,µg/L,Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0,0.05,Correcte
03014000,Eau,2011-03-15,1506,Glyphosate,0.05,µg/L,Résultat < au seuil de quantification,0.05,Correcte
03014000,Eau,2011-04-04,1506,Glyphosate,0.05,µg/L,Résultat < au seuil de quantification,0.05,Correcte
03014000,Eau,2011-04-04,1907,AMPA,0.107,µg/L,Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0,0.05,Correcte
03014000,Eau,2011-04-18,1907,AMPA,0.399,µg/L,Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0,0.05,Correcte
03014000,Eau,2011-04-18,1506,Glyphosate,0.05,µg/L,Résultat < au seuil de quantification,0.05,Correcte
03014000,Eau,2011-05-02,1506,Glyphosate,0.05,µg/L,Résultat < au seuil de quantification,0.05,Correcte
03014000,Eau,2011-05-02,1907,AMPA,0.147,µg/L,Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0,0.05,Correcte
03014000,Eau,2011-05-17,1907,AMPA,0.203,µg/L,Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0,0.05,Correcte
03014000,Eau,2011-05-17,1506,Glyphosate,0.05,µg/L,Résultat < au seuil de quantification,0.05,Correcte
03014000,Eau,2011-06-06,1506,Glyphosate,0.102,µg/L,Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0,0.05,Correcte
03014000,Eau,2011-06-06,1907,AMPA,0.232,µg/L,Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0,0.05,Correcte
03014000,Eau,2011-06-20,1907,AMPA,0.246,µg/L,Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0,0.05,Correcte
03014000,Eau,2011-06-20,1506,Glyphosate,0.05,µg/L,Résultat < au seuil de quantification,0.05,Correcte
03014000,Eau,2011-07-04,1506,Glyphosate,0.05,µg/L,Résultat < au seuil de quantification,0.05,Correcte
03014000,Eau,2011-07-04,1907,AMPA,0.245,µg/L,Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0,0.05,Correcte
03014000,Eau,2011-07-18,1506,Glyphosate,0.05,µg/L,Résultat < au seuil de quantification,0.05,Correcte
03014000,Eau,2011-07-18,1907,AMPA,0.268,µg/L,Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0,0.05,Correcte
03014000,Eau,2011-08-01,1907,AMPA,0.191,µg/L,Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0,0.05,Correcte
03014000,Eau,2011-08-01,1506,Glyphosate,0.05,µg/L,Résultat < au seuil de quantification,0.05,Correcte
03014000,Eau,2011-08-16,1907,AMPA,0.174,µg/L,Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0,0.05,Correcte
03014000,Eau,2011-08-16,1506,Glyphosate,0.05,µg/L,Résultat < au seuil de quantification,0.05,Correcte
03014000,Eau,2011-09-05,1506,Glyphosate,0.05,µg/L,Résultat < au seuil de quantification,0.05,Correcte
03014000,Eau,2011-09-05,1907,AMPA,0.191,µg/L,Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0,0.05,Correcte
03014000,Eau,2011-09-20,1907,AMPA,0.213,µg/L,Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0,0.05,Correcte
03014000,Eau,2011-09-20,1506,Glyphosate,0.066,µg/L,Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0,0.05,Correcte
03014000,Eau,2011-10-03,1506,Glyphosate,0.051,µg/L,Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0,0.05,Correcte
03014000,Eau,2011-10-03,1907,AMPA,0.192,µg/L,Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0,0.05,Correcte
03014000,Eau,2011-10-17,1506,Glyphosate,0.05,µg/L,Résultat < au seuil de quantification,0.05,Correcte
03014000,Eau,2011-10-17,1907,AMPA,0.174,µg/L,Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0,0.05,Correcte
03014000,Eau,2011-11-02,1506,Glyphosate,0.06,µg/L,Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0,0.05,Correcte
03014000,Eau,2011-11-02,1907,AMPA,0.114,µg/L,Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0,0.05,Correcte
03014000,Eau,2011-11-17,1907,AMPA,0.154,µg/L,Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0,0.05,Correcte
03014000,Eau,2011-11-17,1506,Glyphosate,0.05,µg/L,Résultat < au seuil de quantification,0.05,Correcte
03014000,Eau,2011-11-30,1506,Glyphosate,0.05,µg/L,Résultat < au seuil de quantification,0.05,Correcte
03014000,Eau,2011-11-30,1907,AMPA,0.153,µg/L,Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0,0.05,Correcte
03014000,Eau,2011-12-05,1506,Glyphosate,0.05,µg/L,Résultat < au seuil de quantification,0.05,Correcte
03014000,Eau,2011-12-05,1907,AMPA,0.175,µg/L,Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0,0.05,Correcte
03014000,Eau,2012-01-05,1506,Glyphosate,0.02,µg/L,Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0,0.02,Correcte
03014000,Eau,2012-01-05,1907,AMPA,0.06,µg/L,Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0,0.02,Correcte
03014000,Eau,2012-01-16,1506,Glyphosate,0.02,µg/L,Résultat < au seuil de quantification,0.02,Correcte
03014000,Eau,2012-01-16,1907,AMPA,0.03,µg/L,Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0,0.02,Correcte
03014000,Eau,2012-02-06,1506,Glyphosate,0.02,µg/L,Résultat < au seuil de quantification,0.02,Correcte
03014000,Eau,2012-02-06,1907,AMPA,0.03,µg/L,Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0,0.02,Correcte
03014000,Eau,2012-02-21,1907,AMPA,0.22,µg/L,Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0,0.02,Correcte
03014000,Eau,2012-02-21,1506,Glyphosate,0.03,µg/L,Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0,0.02,Correcte
03014000,Eau,2012-03-01,1907,AMPA,0.13,µg/L,Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0,0.02,Correcte
03014000,Eau,2012-03-01,1506,Glyphosate,0.02,µg/L,Résultat < au seuil de quantification,0.02,Correcte
03014000,Eau,2012-03-12,1907,AMPA,0.12,µg/L,Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0,0.02,Correcte
03014000,Eau,2012-03-12,1506,Glyphosate,0.02,µg/L,Résultat < au seuil de quantification,0.02,Correcte
03014000,Eau,2012-04-02,1506,Glyphosate,0.02,µg/L,Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0,0.02,Correcte
03014000,Eau,2012-04-02,1907,AMPA,0.08,µg/L,Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0,0.02,Correcte
03014000,Eau,2012-04-16,1907,AMPA,0.1,µg/L,Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0,0.02,Correcte
03014000,Eau,2012-04-16,1506,Glyphosate,0.02,µg/L,Résultat < au seuil de quantification,0.02,Correcte
03014000,Eau,2012-05-03,1907,AMPA,0.07,µg/L,Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0,0.02,Correcte
03014000,Eau,2012-05-03,1506,Glyphosate,0.04,µg/L,Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0,0.02,Correcte
03014000,Eau,2012-05-14,1907,AMPA,0.05,µg/L,Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0,0.02,Correcte
03014000,Eau,2012-05-14,1506,Glyphosate,0.04,µg/L,Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0,0.02,Correcte
03014000,Eau,2012-06-04,1907,AMPA,0.12,µg/L,Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0,0.02,Correcte
03014000,Eau,2012-06-04,1506,Glyphosate,0.04,µg/L,Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0,0.02,Correcte
03014000,Eau,2012-06-18,1907,AMPA,0.26,µg/L,Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0,0.02,Correcte
03014000,Eau,2012-06-18,1506,Glyphosate,0.1,µg/L,Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0,0.02,Correcte
03014000,Eau,2012-07-02,1907,AMPA,0.19,µg/L,Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0,0.02,Correcte
03014000,Eau,2012-07-02,1506,Glyphosate,0.04,µg/L,Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0,0.02,Correcte
03014000,Eau,2012-07-16,1907,AMPA,0.25,µg/L,Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0,0.02,Correcte
